Date,Close
2021-03-22,0.0
2021-03-23,0.9983341664682815
2021-03-24,1.9866933079506122
2021-03-25,2.9552020666133956
2021-03-26,3.8941834230865053
2021-03-27,4.79425538604203
2021-03-28,5.6464247339503535
2021-03-29,6.44217687237691
2021-03-30,7.173560908995228
2021-03-31,7.833269096274834
2021-04-01,8.414709848078965
2021-04-02,8.912073600614354
2021-04-03,9.320390859672262
2021-04-04,9.63558185417193
2021-04-05,9.854497299884601
2021-04-06,9.974949866040545
2021-04-07,9.99573603041505
2021-04-08,9.916648104524686
2021-04-09,9.738476308781951
2021-04-10,9.463000876874144
2021-04-11,9.092974268256818
2021-04-12,8.632093666488737
2021-04-13,8.084964038195901
2021-04-14,7.457052121767203
2021-04-15,6.75463180551151
2021-04-16,5.984721441039565
2021-04-17,5.155013718214642
2021-04-18,4.273798802338298
2021-04-19,3.349881501559051
2021-04-20,2.3924932921398243
2021-04-21,1.4112000805986722
2021-04-22,0.41580662433290494
